b'LFC',b'RT @David_Ornstein: \xf0\x9f\x9a\xa8 Brewster from Liverpool to Sheffield United confirmed: https://t.co/JHkEcjTaG2\n\n@TheAthleticUK #SUFC #LFC',1601658074.741615
b'Furacoes',b'RT @The5HVotes: #Furacoes are the fandom of @gizellybicalho. A Brazilian new digital influencer.\n\nShe participated in the last BBB and curr\xe2\x80\xa6',1601658074.764621
b'Anno1800',"b'RT @Com_Raven: We are happy to announce that #Anno1800 \'s biggest DLC is releasing on October 22.\n\nWelcome to the ""Land of Lions"", Enbesa..\xe2\x80\xa6'",1601658074.813631
b'BondeDoGulag',b'Chegando desse jeito em Verdansk\n#BondeDoGulag #DK #Verdansk #Warzone #PS4share\n\nhttps://t.co/3N2N5GFvUD https://t.co/xjo88pp3xT',1601658075.1207
b'DK',b'Chegando desse jeito em Verdansk\n#BondeDoGulag #DK #Verdansk #Warzone #PS4share\n\nhttps://t.co/3N2N5GFvUD https://t.co/xjo88pp3xT',1601658075.123702
b'Verdansk',b'Chegando desse jeito em Verdansk\n#BondeDoGulag #DK #Verdansk #Warzone #PS4share\n\nhttps://t.co/3N2N5GFvUD https://t.co/xjo88pp3xT',1601658075.125702
b'Warzone',b'Chegando desse jeito em Verdansk\n#BondeDoGulag #DK #Verdansk #Warzone #PS4share\n\nhttps://t.co/3N2N5GFvUD https://t.co/xjo88pp3xT',1601658075.128703
b'PS4share',b'Chegando desse jeito em Verdansk\n#BondeDoGulag #DK #Verdansk #Warzone #PS4share\n\nhttps://t.co/3N2N5GFvUD https://t.co/xjo88pp3xT',1601658075.130703
b'apex',b'\xe3\x83\xaa\xe3\x82\xbb\xe3\x83\x83\xe3\x83\x88\xe5\xbe\x8c\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xaf\xe3\x83\x9e\xe3\x80\x82\n\xe3\x82\xb4\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x81\xbe\xe3\x81\xa7\xe3\x81\xaf\xe3\x81\x99\xe3\x81\x90\xe6\x88\xbb\xe3\x82\x8c\xe3\x81\x9d\xe3\x81\x86\xe3\x80\x82\n #apex\n\nhttps://t.co/Q9hA0878fI https://t.co/hLgaAa09Tw',1601658075.467779
b'\xe7\xbe\x8e\xe7\x9c\x89\xe5\x89\x8d\xe6\x8f\x92\xe5\x90\x8e\xe5\x85\xa5\xe6\xb7\xb1\xe5\x96\x89',b'\xe7\x89\xa9\xe7\xae\xa1\xe5\xb0\x8f\xe5\x93\xa5\xe8\x8a\x82\xe6\x97\xa5\xe5\x8f\x8c\xe9\xa3\x9e\xe4\xb8\xa4\xe4\xb8\x9a\xe4\xb8\xbb #\xe7\xbe\x8e\xe7\x9c\x89\xef\xbc\x8c#\xe5\x89\x8d\xe6\x8f\x92\xef\xbc\x8c#\xe5\x90\x8e\xe5\x85\xa5\xef\xbc\x8c#\xe6\xb7\xb1\xe5\x96\x89 \xe7\x8e\xa9\xe4\xba\x86\xe4\xb8\xaa\xe9\x81\x8d\xf0\x9f\xa4\xa0\xf0\x9f\x98\x81\xe5\xb0\x8f\xe5\x93\xa5\xe6\x9c\x80\xe5\x90\x8e\xe7\x9a\x84\xe6\x84\x9f\xe5\x8f\xb9\xe4\xba\xae\xe4\xba\x86\xe2\x80\x9c\xe5\xa4\xb4\xe4\xb8\x80\xe6\xac\xa1\xe3\x80\x82\xe3\x80\x82\xe3\x80\x82\xe2\x80\x9d\xf0\x9f\xa4\xa3\xf0\x9f\x91\x89\n#\xe7\xac\xac\xe4\xb8\x80\xe5\x9d\x8a \xe5\xa4\xa7\xe7\xa7\x80\xe8\xbf\x9e\xe8\xbf\x9e\xe7\x88\xbd\xe7\x88\x86\xe7\x9c\xbc\xe7\x90\x83\xef\xbc\x81PC\xe7\x8c\x9b\xe6\x88\xb3 https://t.co/UVpp9eQL22\xef\xbc\x8c\xe7\x95\x85\xe5\xbf\xab\xe5\xae\x89\xe5\x8d\x93\xe2\x80\xa6 https://t.co/aDqveovVxI',1601658075.478781
b'\xe7\xac\xac\xe4\xb8\x80\xe5\x9d\x8a',b'\xe7\x89\xa9\xe7\xae\xa1\xe5\xb0\x8f\xe5\x93\xa5\xe8\x8a\x82\xe6\x97\xa5\xe5\x8f\x8c\xe9\xa3\x9e\xe4\xb8\xa4\xe4\xb8\x9a\xe4\xb8\xbb #\xe7\xbe\x8e\xe7\x9c\x89\xef\xbc\x8c#\xe5\x89\x8d\xe6\x8f\x92\xef\xbc\x8c#\xe5\x90\x8e\xe5\x85\xa5\xef\xbc\x8c#\xe6\xb7\xb1\xe5\x96\x89 \xe7\x8e\xa9\xe4\xba\x86\xe4\xb8\xaa\xe9\x81\x8d\xf0\x9f\xa4\xa0\xf0\x9f\x98\x81\xe5\xb0\x8f\xe5\x93\xa5\xe6\x9c\x80\xe5\x90\x8e\xe7\x9a\x84\xe6\x84\x9f\xe5\x8f\xb9\xe4\xba\xae\xe4\xba\x86\xe2\x80\x9c\xe5\xa4\xb4\xe4\xb8\x80\xe6\xac\xa1\xe3\x80\x82\xe3\x80\x82\xe3\x80\x82\xe2\x80\x9d\xf0\x9f\xa4\xa3\xf0\x9f\x91\x89\n#\xe7\xac\xac\xe4\xb8\x80\xe5\x9d\x8a \xe5\xa4\xa7\xe7\xa7\x80\xe8\xbf\x9e\xe8\xbf\x9e\xe7\x88\xbd\xe7\x88\x86\xe7\x9c\xbc\xe7\x90\x83\xef\xbc\x81PC\xe7\x8c\x9b\xe6\x88\xb3 https://t.co/UVpp9eQL22\xef\xbc\x8c\xe7\x95\x85\xe5\xbf\xab\xe5\xae\x89\xe5\x8d\x93\xe2\x80\xa6 https://t.co/aDqveovVxI',1601658075.480782
b'PS5',"b'RT @Puertorock77_: If Sony gave you a #PS5 right now to show off, what would be the first thing you show off once it set up?'",1601658075.548796
b'ModernWarfare',b'Whole squad bailed. Forfeit win. Wow. #ModernWarfare #CODMW #PS4share\n\nhttps://t.co/QZTYZ90hd7 https://t.co/PkuhRrvo4m',1601658075.702832
b'CODMW',b'Whole squad bailed. Forfeit win. Wow. #ModernWarfare #CODMW #PS4share\n\nhttps://t.co/QZTYZ90hd7 https://t.co/PkuhRrvo4m',1601658075.705833
b'PS4share',b'Whole squad bailed. Forfeit win. Wow. #ModernWarfare #CODMW #PS4share\n\nhttps://t.co/QZTYZ90hd7 https://t.co/PkuhRrvo4m',1601658075.708833
b'\xe3\x83\x94\xe3\x83\x83\xe3\x82\xbf\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xaf',b'\xe3\x83\x94\xe3\x83\x83\xe3\x82\xbf\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xaf\xe3\x81\xbb\xe3\x81\x97\xe3\x81\x84\xe3\x81\xa8\xe6\x80\x9d\xe3\x81\xa3\xe3\x81\xa6\xe3\x82\x81\xe3\x81\xa1\xe3\x82\x83\xe3\x81\x8f\xe3\x81\xa1\xe3\x82\x83\xe6\x8e\xa2\xe3\x81\x97\xe3\x81\x9f\xe3\x80\x82\n\xe3\x82\x84\xe3\x81\xa3\xe3\x81\xa8\xe8\xb2\xb7\xe3\x81\x88\xe3\x81\x9f\xe2\x9d\xa3\n\xe2\x86\x93\nhttps://t.co/sI9TT8jD2G\n\n\xe3\x81\x93\xe3\x82\x8c\xe3\x81\xa7\xe3\x82\xb3\xe3\x83\xad\xe3\x83\x8a\xe3\x82\x82\xe6\x80\x96\xe3\x81\x8f\xe3\x81\xaa\xe3\x81\x84\xef\xbc\x9f\xe3\x81\xa8\xe3\x81\xbe\xe3\x81\xa7\xe3\x81\xaf\xe8\xa8\x80\xe3\x81\x88\xe3\x81\xaa\xe3\x81\x84\xe3\x81\x8b\xef\xbc\x88\xe7\xac\x91\xef\xbc\x89\n\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xaf\xe5\x9c\xa8\xe5\xba\xab\xe5\xa2\x97\xe3\x81\x88\xe3\x81\xa6\xe3\x81\x8d\xe3\x81\x9f\xe3\x81\xad\n\n#\xe3\x83\x94\xe3\x83\x83\xe3\x82\xbf\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xaf\n#\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xaf\xe3\x81\x82\xe3\x81\xa3\xe3\x81\x9f\xe2\x80\xa6 https://t.co/0pn3a0bCVX',1601658075.717835
b'CrfConStarWarsSquadrons',b'@CarrefourGaming @EA_Espana #CrfConStarWarsSquadrons #StarWarsSquadrons para PS4 \xf0\x9f\x91\x8c  @B3ST1A199 Probemos Suerte! https://t.co/YEcixdlfTG',1601658096.641347
b'StarWarsSquadrons',b'@CarrefourGaming @EA_Espana #CrfConStarWarsSquadrons #StarWarsSquadrons para PS4 \xf0\x9f\x91\x8c  @B3ST1A199 Probemos Suerte! https://t.co/YEcixdlfTG',1601658096.65735
b'FIFA21\xc2\xa0',b'RT @AxoskillYt: Deuxieme concours !!\nRT et follow @alloparadise et moi m\xc3\xaame pour tenter de gagner #FIFA21\xc2\xa0 sur la console de ton choix !! B\xe2\x80\xa6',1601658096.806384
b'\xe3\x83\xad\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xaf_\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x93\xe3\x82\xb9\xe9\x96\x8b\xe5\xa7\x8b',b'RT @Official_LAJP: \xe3\x80\x9010/3\xef\xbc\x88\xe5\x9c\x9f\xef\xbc\x89\xe5\x88\x86\xe3\x80\x91\n\n#\xe3\x83\xad\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xaf_\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x93\xe3\x82\xb9\xe9\x96\x8b\xe5\xa7\x8b\n\n\xe3\x82\xb2\xe3\x83\xbc\xe3\x83\x9f\xe3\x83\xb3\xe3\x82\xb0PC\xe3\x81\x8c\xe6\x8a\xbd\xe9\x81\xb8\xe3\x81\xa7\xe5\xbd\x93\xe3\x81\x9f\xe3\x82\x8b\xf0\x9f\x8e\x81\n\xe3\x81\x93\xe3\x81\xae\xe3\x82\xa2\xe3\x82\xab\xe3\x82\xa6\xe3\x83\xb3\xe3\x83\x88\xef\xbc\x88@Official_LAJP\xef\xbc\x89\xe3\x82\x92\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xad\xe3\x83\xbc\xef\xbc\x86\xe3\x81\x93\xe3\x81\xae\xe3\x83\x84\xe3\x82\xa4\xe3\x83\xbc\xe3\x83\x88\xe3\x82\x92RT\xe3\x81\xa7\xe3\x81\x9d\xe3\x81\xae\xe5\xa0\xb4\xe3\x81\xa7\xe3\x81\x8f\xe3\x81\x98\xe3\x81\xae\xe7\xb5\x90\xe6\x9e\x9c\xe3\x81\x8c\xe3\x82\x8f\xe3\x81\x8b\xe3\x82\x8b\xf0\x9f\x94\x8e\n\n\xe3\x81\x95\xe3\x82\x89\xe3\x81\xab\xe4\xbb\x8a\xe3\x80\x8eLOST ARK\xe3\x80\x8f\xe3\x82\x92\xe5\xa7\x8b\xe3\x82\x81\xe3\x82\x8b\xe3\x81\xa8\xe5\x8f\x82\xe5\x8a\xa0\xe2\x80\xa6',1601658096.885402
b'CrashBandicoot',b'RT @CrashBandicoot: Get ready to Crash into a new universe \xf0\x9f\x8c\x80 with #CrashBandicoot 4: It\xe2\x80\x99s About Time \xf0\x9f\xa4\xaa Crash fourward into a time-shatterin\xe2\x80\xa6',1601658096.943415
b'GodMorningThursday',b'RT @DivyaRa16412899: #GodMorningThursday\nUnder the guidance of Supreme Saint Rampal Ji Maharaj a new society free from all evils is forming\xe2\x80\xa6',1601658097.221477
b'DalitLivesMatter',b'#DalitLivesMatter @sardesairajdeep',1601658097.481536
b'PS4share',b'\xe3\x82\xb1\xe3\x83\xb3\xe3\x81\xae706\xe3\x83\x80\xe3\x83\xa1\xe3\x82\xb3\xe3\x83\xb3\xe3\x83\x9c #PS4share\n\nhttps://t.co/3zfVoKSzCN https://t.co/lxAVDOESHH',1601658097.518544
b'PS4live',b'PlayStation 4\xe3\x81\x8b\xe3\x82\x89\xe3\x83\x96\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x89\xe3\x82\xad\xe3\x83\xa3\xe3\x82\xb9\xe3\x83\x88\xe3\x82\x92\xe5\xa7\x8b\xe3\x82\x81\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xef\xbc\x81 #PS4live (\xe3\x83\xa2\xe3\x83\xb3\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x8f\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xef\xbc\x9a\xe3\x82\xa2\xe3\x82\xa4\xe3\x82\xb9\xe3\x83\x9c\xe3\x83\xbc\xe3\x83\xb3)  live at https://t.co/9YvrLKevlV',1601658097.670578
b'PS4live',b'Check out my broadcast from my PlayStation 4! #PS4live (Call of Duty\xc2\xae: Modern Warfare\xc2\xae)  live at https://t.co/AajS02ZIu3',1601658097.680581
b'CONCOURS',b'RT @ChocoBonPlan: \xf0\x9f\x8e\x81#CONCOURS\n\nFIFA 21 (PS4) \xc3\xa0 gagner !\n\nPour participer : \n\nSuivre @EnebaFr et @ChocoBonPlan\n+ RT ce Tweet\n\nSi vous avez d\xc3\xa9\xe2\x80\xa6',1601658097.889628
b'PS4share',b'\xe5\x88\x9d\xe3\x81\xae\xe3\x82\xad\xe3\x83\xab\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x80\xe3\x83\xbc\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x94\xe3\x82\xaa\xe3\x83\xb3\xef\xbc\x81\xe3\x81\xa7\xe3\x82\x82\xe3\x83\x8f\xe3\x83\xb3\xe3\x83\x9e\xe3\x83\xbc\xe3\x81\xb8\xe3\x81\xae\xe9\x81\x93\xe3\x81\xae\xe3\x82\x8a\xe3\x81\xaf\xe9\x81\xa0\xe3\x81\x842/2  \xe3\x82\xa2\xe3\x83\xaa\xe3\x82\xb9\xe9\xa0\x91\xe5\xbc\xb5\xe3\x82\x8d\xe3\x81\x86\xe3\x81\xaa #PS4share\n\nhttps://t.co/Bao6YpwMEA https://t.co/BNREyVhyQ8',1601658098.089672
b'Ask_TREASURE',b'RT @lofficielmy: Read our exclusive interview with @treasuremembers now here: https://t.co/N4PWSzfOTf\n\n#Ask_TREASURE #\xed\x8a\xb8\xeb\xa0\x88\xec\xa0\x80 #TREASURE #YG htt\xe2\x80\xa6',1601658098.377738
b'\xed\x8a\xb8\xeb\xa0\x88\xec\xa0\x80',b'RT @lofficielmy: Read our exclusive interview with @treasuremembers now here: https://t.co/N4PWSzfOTf\n\n#Ask_TREASURE #\xed\x8a\xb8\xeb\xa0\x88\xec\xa0\x80 #TREASURE #YG htt\xe2\x80\xa6',1601658098.38574
b'TREASURE',b'RT @lofficielmy: Read our exclusive interview with @treasuremembers now here: https://t.co/N4PWSzfOTf\n\n#Ask_TREASURE #\xed\x8a\xb8\xeb\xa0\x88\xec\xa0\x80 #TREASURE #YG htt\xe2\x80\xa6',1601658098.391741
b'YG',b'RT @lofficielmy: Read our exclusive interview with @treasuremembers now here: https://t.co/N4PWSzfOTf\n\n#Ask_TREASURE #\xed\x8a\xb8\xeb\xa0\x88\xec\xa0\x80 #TREASURE #YG htt\xe2\x80\xa6',1601658098.398743
b'PS4live',b'Check out my broadcast from my PlayStation 4! #PS4live (Red Dead Redemption 2)  live at https://t.co/Ju7aSOTeY2',1601658098.416746
b'artist',b'[PC][EN][18+]\xf0\x9f\x90\x89Spooktober fest begins!\xf0\x9f\x90\x89 !catjam !powers #artist https://t.co/OOzKecbNZm',1601658098.458756
b'realDonaldTrump',b'@seanmdav @realDonaldTrump #realDonaldTrump is a new reality TV series \xe2\x80\x9cStupid is as Stupid does\xe2\x80\x9d/But it\xe2\x80\x99s a rare o\xe2\x80\xa6 https://t.co/OmgouHWiQz',1601658098.494764
b'PS4share',b'RT @Milky_FN: \xe3\x83\x88\xe3\x83\xad\xe3\x83\xbc\xe3\x83\xab\xe3\x81\x8b\xe3\x82\x89\xe3\x81\xae\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x81w\n\xe9\x9f\xb3\xe9\x87\x8f\xe6\xb3\xa8\xe6\x84\x8f\xef\xbc\x81w #PS4share\n\nhttps://t.co/HEIBz78neD https://t.co/AXV7mlrOhj',1601658098.52277
b'F1',"b""RT @geinou: Honda leaving #F1 after 2021 is absolutely shocking. From the press release, here's the official reason Honda is citing as to w\xe2\x80\xa6""",1601658098.530773
b'Cr',b'RT @lejoystickeur: ENFIN! J\xe2\x80\x99ai cru que j\xe2\x80\x99allais jamais le recevoir!\nBref live pour cette nouvelle aventure dans quelques instants... \xf0\x9f\x98\x81\n\n#Cr\xe2\x80\xa6',1601658098.543775
b'Congratulations',"b'RT @PFIOfficial: #Congratulations to Popular Front Karnataka, D.K District committee on being honored by the @IndianRedCross Society for or\xe2\x80\xa6'",1601658102.280616
b'PS4live',b'PlayStation 4\xe3\x81\x8b\xe3\x82\x89\xe3\x83\x96\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x89\xe3\x82\xad\xe3\x83\xa3\xe3\x82\xb9\xe3\x83\x88\xe3\x82\x92\xe5\xa7\x8b\xe3\x82\x81\xe3\x81\xbe\xe3\x81\x97\xe3\x81\x9f\xef\xbc\x81 #PS4live (\xe5\x8e\x9f\xe7\xa5\x9e)  live at https://t.co/ojMN6Kl2Ug',1601658102.323625
b'\xe3\x83\xad\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xaf_\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x93\xe3\x82\xb9\xe9\x96\x8b\xe5\xa7\x8b',b'RT @Official_LAJP: \xe3\x80\x9010/3\xef\xbc\x88\xe5\x9c\x9f\xef\xbc\x89\xe5\x88\x86\xe3\x80\x91\n\n#\xe3\x83\xad\xe3\x82\xb9\xe3\x83\x88\xe3\x82\xa2\xe3\x83\xbc\xe3\x82\xaf_\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x93\xe3\x82\xb9\xe9\x96\x8b\xe5\xa7\x8b\n\n\xe3\x82\xb2\xe3\x83\xbc\xe3\x83\x9f\xe3\x83\xb3\xe3\x82\xb0PC\xe3\x81\x8c\xe6\x8a\xbd\xe9\x81\xb8\xe3\x81\xa7\xe5\xbd\x93\xe3\x81\x9f\xe3\x82\x8b\xf0\x9f\x8e\x81\n\xe3\x81\x93\xe3\x81\xae\xe3\x82\xa2\xe3\x82\xab\xe3\x82\xa6\xe3\x83\xb3\xe3\x83\x88\xef\xbc\x88@Official_LAJP\xef\xbc\x89\xe3\x82\x92\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xad\xe3\x83\xbc\xef\xbc\x86\xe3\x81\x93\xe3\x81\xae\xe3\x83\x84\xe3\x82\xa4\xe3\x83\xbc\xe3\x83\x88\xe3\x82\x92RT\xe3\x81\xa7\xe3\x81\x9d\xe3\x81\xae\xe5\xa0\xb4\xe3\x81\xa7\xe3\x81\x8f\xe3\x81\x98\xe3\x81\xae\xe7\xb5\x90\xe6\x9e\x9c\xe3\x81\x8c\xe3\x82\x8f\xe3\x81\x8b\xe3\x82\x8b\xf0\x9f\x94\x8e\n\n\xe3\x81\x95\xe3\x82\x89\xe3\x81\xab\xe4\xbb\x8a\xe3\x80\x8eLOST ARK\xe3\x80\x8f\xe3\x82\x92\xe5\xa7\x8b\xe3\x82\x81\xe3\x82\x8b\xe3\x81\xa8\xe5\x8f\x82\xe5\x8a\xa0\xe2\x80\xa6',1601658102.331627
b'StarWarsSquadrons',"b""RT @Micromania_Fr: #StarWarsSquadrons sort demain ! Pour l'occasion, tentez de gagner votre jeu (console au choix) \n\nPour participer, RT &amp;\xe2\x80\xa6""",1601658102.334628
b'CrashBandicoot',b'RT @CrashBandicoot: Get ready to Crash into a new universe \xf0\x9f\x8c\x80 with #CrashBandicoot 4: It\xe2\x80\x99s About Time \xf0\x9f\xa4\xaa Crash fourward into a time-shatterin\xe2\x80\xa6',1601658102.684707
b'\xe0\xa4\x96\xe0\xa4\xa4\xe0\xa4\xae',b'RT @sanatni_hindu: \xe0\xa4\x8f\xe0\xa4\x95 \xe0\xa4\x97\xe0\xa4\xbe\xe0\xa4\x81\xe0\xa4\xa7\xe0\xa5\x80 \xe0\xa4\xa8\xe0\xa5\x87 \xe0\xa4\x95\xe0\xa4\xb9\xe0\xa4\xbe \xe0\xa4\xa5\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa4\xbf \xe0\xa4\x95\xe0\xa5\x8b\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa5\x87\xe0\xa4\xb8 \xe0\xa4\x95\xe0\xa5\x8b #\xe0\xa4\x96\xe0\xa4\xbc\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xae \xe0\xa4\x95\xe0\xa4\xb0 \xe0\xa4\xa6\xe0\xa5\x87\xe0\xa4\xa8\xe0\xa4\xbe \xe0\xa4\x9a\xe0\xa4\xbe\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\x8f \xe0\xa4\x89\xe0\xa4\xa8\xe0\xa4\x95\xe0\xa5\x80 \xe0\xa4\xb9\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xaf\xe0\xa4\xbe \xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\x8f\xe0\xa4\x95 \xe0\xa4\x95\xe0\xa4\xbe\xe0\xa4\xb0\xe0\xa4\xa3 \xe0\xa4\xaf\xe0\xa4\xb9 \xe0\xa4\xad\xe0\xa5\x80 \xe0\xa4\xa5\xe0\xa4\xbe.!\n\xe0\xa4\xa8\xe0\xa4\xbe\xe0\xa4\xa5\xe0\xa5\x82\xe0\xa4\xb0\xe0\xa4\xbe\xe0\xa4\xae \xe0\xa4\x97\xe0\xa5\x8b\xe0\xa4\xa1\xe0\xa4\xb8\xe0\xa5\x87 \xe0\xa4\xa4\xe0\xa5\x8b \xe0\xa4\x95\xe0\xa5\x87\xe0\xa4\xb5\xe0\xa4\xb2 \xe0\xa4\xa8\xe0\xa4\xbf\xe0\xa4\xae\xe0\xa4\xbf\xe0\xa4\xa4 \xe0\xa4\xae\xe0\xa4\xbe\xe2\x80\xa6',1601658102.69771
b'TAEMIN',"b'RT @MxMtan21: We have 5 hours left to get #TAEMIN #Criminal to play at #FridayLivestream on @MTV, please mass request now \xf0\x9f\x99\x8f'",1601658102.705712
b'Criminal',"b'RT @MxMtan21: We have 5 hours left to get #TAEMIN #Criminal to play at #FridayLivestream on @MTV, please mass request now \xf0\x9f\x99\x8f'",1601658102.711713
b'FridayLivestream',"b'RT @MxMtan21: We have 5 hours left to get #TAEMIN #Criminal to play at #FridayLivestream on @MTV, please mass request now \xf0\x9f\x99\x8f'",1601658102.718715
b'willyousurvive',"b'RT @EnemyOnBoard: With a new insane update, comes our first ever PC giveaway! #willyousurvive #trustnoone\n\nhttps://t.co/czKEHUMN4h'",1601658102.732718
b'trustnoone',"b'RT @EnemyOnBoard: With a new insane update, comes our first ever PC giveaway! #willyousurvive #trustnoone\n\nhttps://t.co/czKEHUMN4h'",1601658102.740719
b'crfconstarwarssquadrons',b'@CarrefourGaming @EA_Espana #crfconstarwarssquadrons #SatrWarsSquadrons me apunto al sorteo!! Para Xbox One \xf0\x9f\x98\x8a',1601658102.747721
b'SatrWarsSquadrons',b'@CarrefourGaming @EA_Espana #crfconstarwarssquadrons #SatrWarsSquadrons me apunto al sorteo!! Para Xbox One \xf0\x9f\x98\x8a',1601658102.754723
b'xbox',b'4 easy kills \xf0\x9f\x98\x88\n#xbox #FortniteSeason4 #gamer https://t.co/MbOHgQf9Ma',1601658103.176817
b'FortniteSeason4',b'4 easy kills \xf0\x9f\x98\x88\n#xbox #FortniteSeason4 #gamer https://t.co/MbOHgQf9Ma',1601658103.18482
b'gamer',b'4 easy kills \xf0\x9f\x98\x88\n#xbox #FortniteSeason4 #gamer https://t.co/MbOHgQf9Ma',1601658103.19082
b'royalehigh',b'RT @dennisniyaziev: I will also accept a parasol and val corset and 200k for my halo! &lt;3 #royalehigh #royalehighoffers #royalehightrade #ro\xe2\x80\xa6',1601658103.282841
b'Hathras',"b'RT @IndiaToday: India Today gets an exclusive conversation with the kins of the #Hathras gangrape victim, the family members say that the p\xe2\x80\xa6'",1601658106.730618
b'PlayStation',"b'#PlayStation VR #PS4 VR PSVR \xc2\xa3625 Bundle - GAMES, AIM &amp; MOVE CONTROLLERS #eBay\n\xf0\x9f\x94\x97 https://t.co/nbwHQCjZTX https://t.co/670iCZZU9Y'",1601658106.83164
b'PS4',"b'#PlayStation VR #PS4 VR PSVR \xc2\xa3625 Bundle - GAMES, AIM &amp; MOVE CONTROLLERS #eBay\n\xf0\x9f\x94\x97 https://t.co/nbwHQCjZTX https://t.co/670iCZZU9Y'",1601658106.838642
b'eBay',"b'#PlayStation VR #PS4 VR PSVR \xc2\xa3625 Bundle - GAMES, AIM &amp; MOVE CONTROLLERS #eBay\n\xf0\x9f\x94\x97 https://t.co/nbwHQCjZTX https://t.co/670iCZZU9Y'",1601658106.841642
b'DalitLivesMatter',b'RT @Raza_AKhan: #DalitLivesMatter\n#WomenLivesMatter\n#MuslimLivesMatter \n\nBut these weaker sections of society are suppressed &amp; oppressed in\xe2\x80\xa6',1601658106.850644
b'WomenLivesMatter',b'RT @Raza_AKhan: #DalitLivesMatter\n#WomenLivesMatter\n#MuslimLivesMatter \n\nBut these weaker sections of society are suppressed &amp; oppressed in\xe2\x80\xa6',1601658106.857646
b'MuslimLivesMatter',b'RT @Raza_AKhan: #DalitLivesMatter\n#WomenLivesMatter\n#MuslimLivesMatter \n\nBut these weaker sections of society are suppressed &amp; oppressed in\xe2\x80\xa6',1601658106.864648
b'VirtualPhotography',b'RT @marco_milch: #VirtualPhotography #HorizonZeroDawn #HZDPhotoMode #Aloy #PS4Share #VGPUnite #HZD #PS4blog #PS4 #Playstation4 #PhotoMode #\xe2\x80\xa6',1601658106.91966
b'HorizonZeroDawn',b'RT @marco_milch: #VirtualPhotography #HorizonZeroDawn #HZDPhotoMode #Aloy #PS4Share #VGPUnite #HZD #PS4blog #PS4 #Playstation4 #PhotoMode #\xe2\x80\xa6',1601658106.926663
b'HZDPhotoMode',b'RT @marco_milch: #VirtualPhotography #HorizonZeroDawn #HZDPhotoMode #Aloy #PS4Share #VGPUnite #HZD #PS4blog #PS4 #Playstation4 #PhotoMode #\xe2\x80\xa6',1601658106.933663
b'Aloy',b'RT @marco_milch: #VirtualPhotography #HorizonZeroDawn #HZDPhotoMode #Aloy #PS4Share #VGPUnite #HZD #PS4blog #PS4 #Playstation4 #PhotoMode #\xe2\x80\xa6',1601658106.940665
b'PS4Share',b'RT @marco_milch: #VirtualPhotography #HorizonZeroDawn #HZDPhotoMode #Aloy #PS4Share #VGPUnite #HZD #PS4blog #PS4 #Playstation4 #PhotoMode #\xe2\x80\xa6',1601658106.946666
b'VGPUnite',b'RT @marco_milch: #VirtualPhotography #HorizonZeroDawn #HZDPhotoMode #Aloy #PS4Share #VGPUnite #HZD #PS4blog #PS4 #Playstation4 #PhotoMode #\xe2\x80\xa6',1601658106.953667
b'HZD',b'RT @marco_milch: #VirtualPhotography #HorizonZeroDawn #HZDPhotoMode #Aloy #PS4Share #VGPUnite #HZD #PS4blog #PS4 #Playstation4 #PhotoMode #\xe2\x80\xa6',1601658106.96067
